year,cloud-provider,cloud-region,cfe-region,em-zone-id,wt-region-id,location,geolocation,provider-cfe-hourly,provider-cfe-annual,power-usage-effectiveness,water-usage-effectiveness,provider-carbon-intensity-market-annual,provider-carbon-intensity-average-consumption-hourly,grid-carbon-intensity-average-consumption-annual,grid-carbon-intensity-marginal-consumption-annual,grid-carbon-intensity-average-production-annual,grid-carbon-intensity,total-ICT-energy-consumption-annual,total-water-input,renewable-energy-consumption,renewable-energy-consumption-goe,renewable-energy-consumption-ppa,renewable-energy-consumption-onsite
2022,Amazon Web Services,ap-south-2,Hyderabad,IN-SO,IND,Asia Pacific (Hyderabad),"17.385,78.4867 ",,1,,0.19,0,,504.69,679.4097431,501.99,679,,,,,,
2022,Amazon Web Services,ap-southeast-3,Indonesia,ID,IDN,Asia Pacific (Jakarta),"-6.175,106.8275 ",,,1.39,0.19,,,652.36,,652.36,,,,,,,
2022,Amazon Web Services,ap-southeast-4,Victoria,AU-VIC,NEM_VIC,Asia Pacific (Melbourne),"-37.8142,144.963",,,,0.19,,,534.85,664.5903366,534.85,665,,,,,,
2022,Amazon Web Services,ap-south-1,Maharashtra,IN-WE,IND,Asia Pacific (Mumbai),"19.0761,72.8775",,1,1.43,0.19,0,,747.67,679.4097431,760.68,679,,,,,,
2022,Amazon Web Services,ap-northeast-3,Kansai,JP-KN,JP_KN,Asia Pacific (Osaka),"34.6939,135.502",,,,0.19,,,420.67,550.5322311,410.06,551,,,,,,
2022,Amazon Web Services,ap-northeast-2,South Korea,KR,KOR,Asia Pacific (Seoul),"37.56,126.99",,,,0.19,,,455.53,686.0136038,455.52,686,,,,,,
2022,Amazon Web Services,ap-southeast-1,Singapore,SG,SGP,Asia Pacific (Singapore),"1.3,103.8",,,1.33,0.19,,,491.09,409.1860208,490.42,409,,,,,,
2022,Amazon Web Services,ap-southeast-2,New South Wales,AU-NSW,NEM_NSW,Asia Pacific (Sydney),"-33.8678,151.21",,,1.15,0.19,,,586.3,770.3638355,585.48,770,,,,,,
2022,Amazon Web Services,ap-northeast-1,Tokyo,JP-TK,JP_TK,Asia Pacific (Tokyo),"35.6897,139.692",,,1.32,0.19,,,546.82,535.9531592,554.76,536,,,,,,
2022,Amazon Web Services,ca-central-1,Quebec,CA-QC,HQ,Canada (Central),"45.5089,-73.5617",,1,1.26,0.19,0,,28.22,462.2451779,27.92,462,,,,,,
2022,Amazon Web Services,eu-central-1,Germany,DE,DE,Europe (Frankfurt),"50.1106,8.6822",,1,1.32,0.19,0,,474.46,741.7175367,488.94,742,,,,,,
2022,Amazon Web Services,eu-west-1,Ireland,IE,IE,Europe (Ireland),"53.35,-6.2603 ",,1,1.1,0.19,0,,404.89,507.95177,404.88,508,,,,,,
2022,Amazon Web Services,eu-west-2,Great Britain,GB,UK,Europe (London),"51.726,-0.3",,1,,0.19,0,,220.45,427.7283704,223.87,428,,,,,,
2022,Amazon Web Services,eu-south-1,North Italy,IT-NO,IT,Europe (Milan),"45.4669,9.19",,1,,0.19,0,,369.48,385.8847276,445.96,386,,,,,,
2022,Amazon Web Services,eu-west-3,France,FR,FR,Europe (Paris),"48.8567,2.3522",,1,,0.19,0,,91.23,383.7390836,72,384,,,,,,
2022,Amazon Web Services,eu-south-2,Spain,ES,ES,Europe (Spain),"40.3333,-3.8667",,1,,0.19,0,,220.63,370.288102,220.31,370,,,,,,
2022,Amazon Web Services,eu-north-1,Sweden,SE,SE,Europe (Stockholm),"59.3294,18.0686 ",,1,1.12,0.19,0,,25.82,781.7946219,22.63,782,,,,,,
2022,Amazon Web Services,eu-central-2,Switzerland,CH,CH,Europe (Zurich),"47.3744,8.5411",,1,,0.19,0,,148.39,778.7844238,49.5,779,,,,,,
2022,Amazon Web Services,il-central-1,Israel,IL,ISR,Israel (Tel Aviv),"32.0167,34.7667",,,,0.19,,,541.78,,541.78,,,,,,,
2022,Amazon Web Services,me-south-1,Bahrain,BH,BHR,Middle East (Bahrain),"26.219,50.538 ",,,1.34,0.19,,,700,,700,,,,,,,
2022,Amazon Web Services,me-central-1,United Arab Emirates,AE,ARE,Middle East (UAE),"25.2631,55.2972 ",,,,0.19,,,325.52,,325.52,,,,,,,
2022,Amazon Web Services,sa-east-1,Central Brazil,BR-CS,BRA,South America (São Paulo),"-3.45,-68.95",,,,0.19,,,99.93,571.4267992,103.92,571,,,,,,
2022,Amazon Web Services,us-gov-east-1,PJM,US-MIDA-PJM,PJM_DC,GovCloud (US East),"39.1057,-77.5544 ",,1,,0.19,0,,429.84,565.3840343,430.11,565,,,,,,
2022,Amazon Web Services,us-gov-west-1,BPA,US-NW-BPAT,BPA,GovCloud (US West),"45.5371,-122.65 ",,1,,0.19,0,,86.61,427.1886293,58.5,427,,,,,,
2022,Amazon Web Services,cn-north-1,,,CHN,China (Beijing),"39.904,116.4075 ",,1,,0.19,0,,,,,,,,,,,
2022,Amazon Web Services,cn-northwest-1,,,CHN,China (Ningxia),"38.4795,106.2254 ",,1,1.28,0.19,0,,,,,,,,,,,
2022,Microsoft Azure,southeastasia,southeastasia,SG,SGP,Singapore,"1.352,103.835",,0.13,1.358,2.06,,,491.09,409.1860208,490.42,409,,,,,,
2022,Microsoft Azure,brazilsouth,Brazil,BR-CS,BRA,Brazil,"-22.939, -47.045",,0.05,1.12,0.039,,,99.93,571.4267992,103.92,571,,,,,,
2022,Microsoft Azure,northeurope,Finland,FI,FI,Finland,"60.2065, 24.6753",,0.1,1.12,0.01,,,132.69,784.9591618,147,785,,,,,,
2022,Microsoft Azure,asiapacific,Indonesia,ID,ID,Indonesia,"-6.219, 106.867",,0.13,1.32,1.9,,,652.36,,652.36,,,,,,,
2022,Microsoft Azure,newzealandnorth,New Zealand,NZ,NZL,New Zealand,"-36.867, 174.751",,,1.12,0,,,96.35,,96.35,,,,,,,
2022,Microsoft Azure,swedencentral,Sweden,SE,SE,Sweden,"59.329,18.067",1,1,1.172,0.16,0,,25.82,781.7946219,22.63,782,,,,,,
2022,Microsoft Azure,australiaeast,New South Wales,AU-NSW,NEM_NSW,Australia East,"-33.889, 151.067",,0.28,1.12,0.012,,,586.3,,585.48,,,,,,,
2022,Microsoft Azure,australiasoutheast,Victoria,AU-VIC,NEM_VIC,Australia Southeast,"-37.725, 145.067",,0.28,1.12,0.012,,,534.85,,534.85,,,,,,,
2022,Microsoft Azure,denmarkeast,Denmark,DK-DK2,DK,Denmark,"55.685, 12.584",,0.1,1.16,0.01,,,165.42,659.8866462,211.49,660,,,,,,
2022,Microsoft Azure,greececentral,Greece,GR,GR,Greece Central,"37.987, 23.745",,,1.12,0.102,,,434.85,437.5870529,424.27,438,,,,,,
2022,Microsoft Azure,italynorth,North Italy,IT-NO,IT,Italy North,"45.4669,9.19",,0.15,1.12,0.023,,,369.48,385.8847276,445.96,386,,,,,,
2022,Microsoft Azure,polandcentral,Poland,PL,PL,Poland Central,"52.23,21.0111",,,1.12,0.023,,,882.36,852.3941505,936.01,852,,,,,,
2022,Microsoft Azure,taiwannorth,Taiwan,TW,TWN,Taiwan,"25.0375,121.5625",,,1.2,1,,,535.48,,535.49,,,,,,,
2022,Microsoft Azure,austriaeast,Austria,AT,AT,Austria East,"48.217, 16.493",,0.79,1.12,0.023,,,244.81,632.1527284,131.56,632,,,,,,
2022,Microsoft Azure,northeurope,Ireland,IE,IE,Ireland,"53.35,-6.2603 ",,0.49,1.197,0.03,,,404.89,507.95177,404.88,508,,,,,,
2022,Microsoft Azure,westeurope,Netherlands,NL,NL,Netherlands,"51.9167,4.5",,0.79,1.158,0.08,,,337.25,487.2176839,348.62,487,,,,,,
2022,Microsoft Azure,indiasouthcentral,India,IN-SO,IND,India South Central,"17.385,78.4867 ",,0.46,1.43,0,,,504.69,679.4097431,501.99,679,,,,,,
2022,Microsoft Azure,mexicocentral,Mexico,MX,MX_SIN,Mexico Central,"20.631, -100.428",,,1.12,0.056,,,,421.9293015,,422,,,,,,
2022,Microsoft Azure,spaincentral,Spain,ES,ES,Spain Central,"40.44,-3.679",,0.15,1.12,,,,220.63,370.288102,220.31,370,,,,,,
2022,Microsoft Azure,westus3,,,,Arizona: west US 3,"33.471,-112.056",,0.47,1.223,2.24,,,,,,,,,,,,
2022,Microsoft Azure,eastus3,SOCO,US-SE-SOCO,SOCO,Georgia: East US 3,"33.76,-84.401",,0.08,1.12,0.06,,,460.38,533.5899463,467.07,534,,,,,,
2022,Microsoft Azure,northcentralus,MISO,US-MIDW-MISO,MISO,Illinois: North Central US,"41.832,-87.673",,0.7,1.346,0.79,,,526.14,,546.23,,,,,,,
2022,Microsoft Azure,centralus,MISO,US-MIDW-MISO,MISO,Iowa: Central US,"41.573,-93.608",,1,1.16,0.19,0,,526.14,,546.23,,,,,,,
2022,Microsoft Azure,southcentralus,ERCOT,US-TEX-ERCO,ERCOT,Texas: South Central US,"29.453,-98.508",,1,1.307,1.82,0,,405.38,,404.88,,,,,,,
2022,Microsoft Azure,eastus,PJM,US-MIDA-PJM,PJM_DC,Virginia: East US,"36.68,-78.377",,0.7,1.144,0.17,,,429.84,,430.11,,,,,,,
2022,Microsoft Azure,eastus2,PJM,US-MIDA-PJM,PJM_DC,Virginia: East US 2,"36.68,-78.377",,0.7,1.144,0.17,,,429.84,,430.11,,,,,,,
2022,Microsoft Azure,westus,BPA,US-NW-BPAT,BPA,Washington: West US,"47.247,-119.82",,0.47,1.156,1.09,,,86.61,427.1886293,58.5,427,,,,,,
2022,Microsoft Azure,westcentralus,,,,Wyoming: West Central US,"41.130,-104.83",,0.47,1.125,0.23,,,,,,,,,,,,
2021,Google Cloud,asia-east1,Taiwan,TW,TWN,Taiwan,,0.17,,,,0,456,542.08,,542.09,,,,,,,
2021,Google Cloud,asia-east2,Hong Kong,HK,HKG,Hong Kong,,0.28,,,,0,360,435.36,,435.36,,,,,,,
2021,Google Cloud,asia-northeast1,Tokyo,JP-TK,JP_TK,Tokyo,,0.16,,,,0,464,549.03,,557.48,,,,,,,
2021,Google Cloud,asia-northeast2,Kansai,JP-KN,JP_KN,Osaka,,0.31,,,,0,384,402.94,,394.06,,,,,,,
2021,Google Cloud,asia-northeast3,South Korea,KR,KOR,Seoul,,0.31,,,,0,425,489.38,,489.38,,,,,,,
2021,Google Cloud,asia-south1,Maharashtra,IN-WE,IND,Mumbai,,0.1,,,,0,670,744.77,,761.97,,,,,,,
2021,Google Cloud,asia-south2,Uttar Pradesh,IN-NO,IND,Delhi,,0.08,,,,0,671,525.89,,525.92,,,,,,,
2021,Google Cloud,asia-southeast1,Singapore,SG,SGP,Singapore,,0.04,,,,0,372,491.36,,491.21,,,,,,,
2021,Google Cloud,asia-southeast2,Indonesia,ID,IDN,Jakarta,,0.13,,,,0,580,652.36,,652.36,,,,,,,
2021,Google Cloud,australia-southeast1,New South Wales,AU-NSW,NEM_NSW,Sydney,,0.21,,,,0,598,654.6,,652.27,,,,,,,
2021,Google Cloud,australia-southeast2,Victoria,AU-VIC,NEM_VIC,Melbourne,,0.31,,,,0,521,587.39,,585.78,,,,,,,
2021,Google Cloud,europe-central2,Poland,PL,PL,Warsaw,,0.2,,,,0,576,856.54,,906.84,,,,,,,
2021,Google Cloud,europe-north1,Finland,FI,FI,Finland,,0.91,,,,0,127,169.48,,176.36,,,,,,,
2021,Google Cloud,europe-southwest1,Spain,ES,ES,Madrid,,0,,,,0,121,174.36,,175.13,,,,,,,
2021,Google Cloud,europe-west1,Belgium,BE,BE,Belgium,,0.82,,,,0,110,167.99,,151.67,,,,,,,
2021,Google Cloud,europe-west2,Great Britain,GB,UK,London,,0.57,,,,0,172,226.12,,235.87,,,,,,,
2021,Google Cloud,europe-west3,Germany,DE,DE,Frankfurt,,0.6,,,,0,269,437.1,,453.17,,,,,,,
2021,Google Cloud,europe-west4,Netherlands,NL,NL,Netherlands,,0.53,,,,0,283,368.15,,388.04,,,,,,,
2021,Google Cloud,europe-west6,Switzerland,CH,CH,Zurich,,0.85,,,,0,86,130.82,,59.49,,,,,,,
2021,Google Cloud,europe-west8,North Italy,IT-NO,IT,Milan,,0,,,,0,298,327.2,,392.53,,,,,,,
2021,Google Cloud,europe-west9,France,FR,FR,Paris,,0,,,,0,59,60.54,,51.84,,,,,,,
2021,Google Cloud,northamerica-northeast1,Quebec,CA-QC,HQ,Montréal,,1,,,,0,0,28.39,,28.42,,,,,,,
2021,Google Cloud,northamerica-northeast2,Ontario,CA-ON,IESO_NORTH,Toronto,,0.92,,,,0,29,53.61,,53.86,,,,,,,
2021,Google Cloud,southamerica-east1,Central Brazil,BR-CS,BRA,São Paulo,,0.78,,,,0,129,170.18,,169.95,,,,,,,
2021,Google Cloud,southamerica-west1,Chile,CL-SEN,CHL,Santiago,,0.69,,,,0,190,405.23,,405.64,,,,,,,
2021,Google Cloud,us-central1,MISO,US-MIDW-MISO,MISO_MASON_CITY,Iowa,,0.97,,,,0,394,561.94,,580.89,,,,,,,
2021,Google Cloud,us-east1,SC,US-CAR-SC,SC,South Carolina,,0.25,,,,0,434,652.2,,806.81,,,,,,,
2021,Google Cloud,us-east4,PJM,US-MIDA-PJM,PJM_DC,Northern Virginia,,0.64,,,,0,309,441.45,,442.26,,,,,,,
2021,Google Cloud,us-east5,PJM,US-MIDA-PJM,PJM_SOUTHWEST_OH,Columbus,,0.64,,,,0,309,441.45,,442.26,,,,,,,
2021,Google Cloud,us-south1,ERCOT,US-TEX-ERCO,ERCOT_NORTHCENTRAL,Dallas,,0.4,,,,0,296,426.3,,425.98,,,,,,,
2021,Google Cloud,us-west1,BPA,US-NW-BPAT,BPA,Oregon,,0.88,,,,0,60,90.95,,67.69,,,,,,,
2021,Google Cloud,us-west2,CAISO,US-CAL-CISO,LDWP,Los Angeles,,0.53,,,,0,190,274.9,,254.26,,,,,,,
2021,Google Cloud,us-west3,PACE,US-NW-PACE,PACE,Salt Lake City,,0.31,,,,0,448,633.54,,669.78,,,,,,,
2021,Google Cloud,us-west4,NVE,US-NW-NEVP,NEVP,Las Vegas,,0.21,,,,0,365,498.72,,537.76,,,,,,,
2021,Amazon Web Services,us-east-2,PJM,US-MIDA-PJM,PJM_SOUTHWEST_OH,US East (Ohio),,,0.95,,,,,441.45,,442.26,,,,,,,
2021,Amazon Web Services,us-east-1,PJM,US-MIDA-PJM,PJM_DC,US East (N. Virginia),,,0.95,,,,,441.45,,442.26,,,,,,,
2021,Amazon Web Services,us-west-1,CAISO,US-CAL-CISO,CAISO_NORTH,US West (N. California),,,0.95,,,,,274.9,,254.26,,,,,,,
2021,Amazon Web Services,us-west-2,BPA,US-NW-BPAT,BPA,US West (Oregon),,,0.95,,,,,90.95,,67.69,,,,,,,
2021,Amazon Web Services,af-south-1,South Africa,ZA,ZAF,Africa (Cape Town),,,,,,,,710.75,,710.81,,,,,,,
2021,Amazon Web Services,ap-east-1,Hong Kong,HK,HK,Asia Pacific (Hong Kong),,,,,,,,435.36,,435.36,,,,,,,
2021,Amazon Web Services,ap-south-2,Hyderabad,IN-SO,IND,Asia Pacific (Hyderabad),,,,,,,,499.35,,498.15,,,,,,,
2021,Amazon Web Services,ap-southeast-3,Indonesia,ID,IDN,Asia Pacific (Jakarta),,,,,,,,652.36,,652.36,,,,,,,
2021,Amazon Web Services,ap-southeast-4,Victoria,AU-VIC,NEM_VIC,Asia Pacific (Melbourne),,,,,,,,587.39,,585.78,,,,,,,
2021,Amazon Web Services,ap-south-1,Maharashtra,IN-WE,IND,Asia Pacific (Mumbai),,,,,,,,744.77,,761.97,,,,,,,
2021,Amazon Web Services,ap-northeast-3,Kansai,JP-KN,JP_KN,Asia Pacific (Osaka),,,,,,,,402.94,,394.06,,,,,,,
2021,Amazon Web Services,ap-northeast-2,South Korea,KR,KOR,Asia Pacific (Seoul),,,,,,,,489.38,,489.38,,,,,,,
2021,Amazon Web Services,ap-southeast-1,Singapore,SG,SGP,Asia Pacific (Singapore),,,,,,,,491.36,,491.21,,,,,,,
2021,Amazon Web Services,ap-southeast-2,New South Wales,AU-NSW,NEM_NSW,Asia Pacific (Sydney),,,,,,,,654.6,,652.27,,,,,,,
2021,Amazon Web Services,ap-northeast-1,Tokyo,JP-TK,JP_TK,Asia Pacific (Tokyo),,,,,,,,549.03,,557.48,,,,,,,
2021,Amazon Web Services,ca-central-1,Quebec,CA-QC,HQ,Canada (Central),,,0.95,,,,,28.39,,28.42,,,,,,,
2021,Amazon Web Services,eu-central-1,Germany,DE,DE,Europe (Frankfurt),,,0.95,,,,,437.1,,453.17,,,,,,,
2021,Amazon Web Services,eu-west-1,Ireland,IE,IE,Europe (Ireland),"53.35,-6.2603 ",,0.95,,,,,375.84,,378.18,,,,,,,
2021,Amazon Web Services,eu-west-2,Great Britain,GB,UK,Europe (London),,,0.95,,,,,226.12,,235.87,,,,,,,
2021,Amazon Web Services,eu-south-1,North Italy,IT-NO,IT,Europe (Milan),,,0.95,,,,,327.2,,392.53,,,,,,,
2021,Amazon Web Services,eu-west-3,France,FR,FR,Europe (Paris),,,0.95,,,,,60.54,,51.84,,,,,,,
2021,Amazon Web Services,eu-north-1,Spain,ES,SE,Europe (Stockholm),,,0.95,,,,,174.36,,175.13,,,,,,,
2021,Amazon Web Services,il-central-1,Israel,IL,ISR,Israel (Tel Aviv),,,,,,,,550.86,,550.86,,,,,,,
2021,Amazon Web Services,me-south-1,Bahrain,BH,BHR,Middle East (Bahrain),,,,,,,,,,,,,,,,,
2021,Amazon Web Services,me-central-1,United Arab Emirates,AE,ARE,Middle East (UAE),,,,,,,,,,,,,,,,,
2021,Amazon Web Services,sa-east-1,Central Brazil,BR-CS,BRA,South America (São Paulo),,,,,,,,170.18,,169.95,,,,,,,
2021,Amazon Web Services,us-gov-east-1,PJM,US-MIDA-PJM,PJM_DC,GovCloud (US East),,,0.95,,,,,441.45,,442.26,,,,,,,
2021,Amazon Web Services,us-gov-west-1,BPA,US-NW-BPAT,BPA,GovCloud (US West),,,0.95,,,,,90.95,,67.69,,,,,,,
2021,Amazon Web Services,cn-north-1,,,CHN,China (Beijing),,,,,,,,,,,,,,,,,
2021,Amazon Web Services,cn-northwest-1,,,CHN,China (Ningxia),,,,,,,,,,,,,,,,,
2020,Google Cloud,asia-east1,Taiwan,TW,TWN,Taiwan,,0.18,,,,0,540,540.14,,540.17,,,,,,,
2020,Google Cloud,asia-east2,Hong Kong,HK,HKG,Hong Kong,,0,,,,0,453,435.36,,435.36,,,,,,,
2020,Google Cloud,asia-northeast1,Tokyo,JP-TK,JP_TK,Tokyo,,0.12,,,,0,554,558.18,,564.61,,,,,,,
2020,Google Cloud,asia-northeast2,Kansai,JP-KN,JP_KN,Osaka,,0,,,,0,442,472.07,,478.86,,,,,,,
2020,Google Cloud,asia-northeast3,South Korea,KR,KOR,Seoul,,0.31,,,,0,457,490,,490,,,,,,,
2020,Google Cloud,asia-south1,Maharashtra,IN-WE,IND,Mumbai,,0.12,,,,0,721,686.92,,698.28,,,,,,,
2020,Google Cloud,asia-south2,Uttar Pradesh,IN-NO,IND,Delhi,,0,,,,0,657,502.51,,507.31,,,,,,,
2020,Google Cloud,asia-southeast1,Singapore,SG,SGP,Singapore,,0.04,,,,0,493,492.5,,491.94,,,,,,,
2020,Google Cloud,asia-southeast2,Indonesia,ID,IDN,Jakarta,,0,,,,0,647,652.36,,652.36,,,,,,,
2020,Google Cloud,australia-southeast1,New South Wales,AU-NSW,NEM_NSW,Sydney,,0.11,,,,0,727,692.71,,692.61,,,,,,,
2020,Google Cloud,australia-southeast2,Victoria,AU-VIC,NEM_VIC,Melbourne,,0,,,,0,691,633,,633,,,,,,,
2020,Google Cloud,europe-central2,Poland,PL,PL,Warsaw,,0,,,,0,622,828.05,,900.97,,,,,,,
2020,Google Cloud,europe-north1,Belgium,BE,BE,Finland,,0.94,,,,0,133,221.1,,214.14,,,,,,,
2020,Google Cloud,europe-west1,Great Britain,GB,UK,Belgium,,0.79,,,,0,212,206.99,,209.32,,,,,,,
2020,Google Cloud,europe-west2,Germany,DE,DE,London,,0.59,,,,0,231,385.61,,399.25,,,,,,,
2020,Google Cloud,europe-west3,Netherlands,NL,NL,Frankfurt,,0.63,,,,0,293,372.07,,403.44,,,,,,,
2020,Google Cloud,europe-west4,Switzerland,CH,CH,Netherlands,,0.6,,,,0,410,108.24,,68.73,,,,,,,
2020,Google Cloud,europe-west6,North Italy,IT-NO,IT,Zurich,,0,,,,0,87,305.91,,364.44,,,,,,,
2020,Google Cloud,northamerica-northeast1,Quebec,CA-QC,HQ,Montréal,,0,,,,0,27,28.48,,28.52,,,,,,,
2020,Google Cloud,southamerica-east1,Central Brazil,BR-CS,BRA,São Paulo,,0.88,,,,0,103,147.68,,98.67,,,,,,,
2020,Google Cloud,us-central1,MISO,US-MIDW-MISO,MISO_MASON_CITY,Iowa,,0.93,,,,0,454,525.69,,552.43,,,,,,,
2020,Google Cloud,us-east1,SC,US-CAR-SC,SC,South Carolina,,0.27,,,,0,480,597.85,,752.21,,,,,,,
2020,Google Cloud,us-east4,PJM,US-MIDA-PJM,PJM_DC,Northern Virginia,,0.58,,,,0,361,420.99,,421.62,,,,,,,
2020,Google Cloud,us-west1,BPA,US-NW-BPAT,BPA,Oregon,,0.9,,,,0,78,68.35,,56.64,,,,,,,
2020,Google Cloud,us-west2,CAISO,US-CAL-CISO,LDWP,Los Angeles,,0.54,,,,0,253,270.13,,253.12,,,,,,,
2020,Google Cloud,us-west3,PACE,US-NW-PACE,PACE,Salt Lake City,,0.28,,,,0,533,675.84,,732.5,,,,,,,
2020,Google Cloud,us-west4,NVE,US-NW-NEVP,NEVP,Las Vegas,,0.19,,,,0,455,501.39,,543.8,,,,,,,
2019,Google Cloud,asia-east1,Taiwan,TW,TWN,Taiwan,,0.19,,,,0,541,539.3,,539.33,,,,,,,
2019,Google Cloud,asia-east2,Hong Kong,HK,HKG,Hong Kong,,0,,,,0,506,435.36,,435.36,,,,,,,
2019,Google Cloud,asia-northeast1,Tokyo,JP-TK,JP_TK,Tokyo,,0,,,,0,569,561.77,,569.67,,,,,,,
2019,Google Cloud,asia-northeast2,Kansai,JP-KN,JP_KN,Osaka,,0,,,,0,414,407.42,,407.6,,,,,,,
2019,Google Cloud,asia-northeast3,South Korea,KR,KOR,Seoul,,0,,,,0,490,490.27,,490.27,,,,,,,
2019,Google Cloud,asia-south1,Maharashtra,IN-WE,IND,Mumbai,,0,,,,0,752,706.62,,707.47,,,,,,,
2019,Google Cloud,asia-southeast1,Singapore,SG,SGP,Singapore,,0.03,,,,0,493,493.32,,492.9,,,,,,,
2019,Google Cloud,asia-southeast2,Indonesia,ID,IDN,Jakarta,,0,,,,0,647,652.36,,652.36,,,,,,,
2019,Google Cloud,australia-southeast1,New South Wales,AU-NSW,NEM_NSW,Sydney,,0.11,,,,0,725,711.83,,711.82,,,,,,,
2019,Google Cloud,europe-north1,Victoria,AU-VIC,NEM_VIC,Finland,,0.77,,,,0,181,648.97,,648.97,,,,,,,
2019,Google Cloud,europe-west1,Belgium,BE,BE,Belgium,,0.68,,,,0,196,209.8,,202.19,,,,,,,
2019,Google Cloud,europe-west2,Great Britain,GB,UK,London,,0.54,,,,0,257,230.3,,233.65,,,,,,,
2019,Google Cloud,europe-west3,Germany,DE,DE,Frankfurt,,0.61,,,,0,319,432.36,,445.06,,,,,,,
2019,Google Cloud,europe-west4,Netherlands,NL,NL,Netherlands,,0.61,,,,0,474,416.29,,448.38,,,,,,,
2019,Google Cloud,europe-west6,Switzerland,CH,CH,Zurich,,0,,,,0,87,130.78,,78.12,,,,,,,
2019,Google Cloud,northamerica-northeast1,Quebec,CA-QC,HQ,Montreal,,0,,,,0,27,28.46,,28.52,,,,,,,
2019,Google Cloud,southamerica-east1,Central Brazil,BR-CS,BRA,Sao Paulo,,0.87,,,,0,109,107.07,,104.01,,,,,,,
2019,Google Cloud,us-central1,MISO,US-MIDW-MISO,MISO_MASON_CITY,Iowa,,0.78,,,,0,479,581.2,,600.27,,,,,,,
2019,Google Cloud,us-east1,SC,US-CAR-SC,SC,South Carolina,,0.19,,,,0,500,627.68,,768.4,,,,,,,
2019,Google Cloud,us-east4,PJM,US-MIDA-PJM,PJM_DC,Northern Virginia,,0.41,,,,0,383,454.22,,449.69,,,,,,,
2019,Google Cloud,us-west1,BPA,US-NW-BPAT,BPA,Oregon,,0.89,,,,0,117,115.03,,74.15,,,,,,,
2019,Google Cloud,us-west2,CAISO,US-CAL-CISO,LDWP,Los Angeles,,0.55,,,,0,248,253.75,,223.36,,,,,,,
2019,Google Cloud,us-west3,PACE,US-NW-PACE,PACE,Salt Lake City,,0.25,,,,0,561,704.22,,772.14,,,,,,,
2019,Google Cloud,us-west4,NVE,US-NW-NEVP,NEVP,Las Vegas,,0.13,,,,0,491,540.58,,575.79,,,,,,,
